%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580396022020733166,900,1580396022016510963,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396022321063940,901,1580396022316983938,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396022620571602,902,1580396022616571903,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396022920063764,903,1580396022916245937,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396023520090721,904,1580396023516267061,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396023820019330,905,1580396023816159009,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396024120071312,906,1580396024116221904,,42.3380716667,-70.420375,47.7,382991.479504,4688289.95508,19,T
1580396024420435239,907,1580396024416572093,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396024719750563,908,1580396024716123104,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396025319817404,909,1580396025316195964,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396025621054823,910,1580396025616641044,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396025920453296,911,1580396025916459083,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396026220223545,912,1580396026216424942,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396026520326172,913,1580396026516520023,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396027120150599,914,1580396027116336107,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396027420129462,915,1580396027416294097,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396027720362227,916,1580396027716559886,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396028020856532,917,1580396028016544103,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396028320347503,918,1580396028316514015,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396028920591839,919,1580396028916285991,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396029220295979,920,1580396029216489076,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396029520875052,921,1580396029516493082,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396029820291046,922,1580396029816415071,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396030119949849,923,1580396030116169929,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396030720113996,924,1580396030716250896,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396031020464222,925,1580396031016235113,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396031319869736,926,1580396031316071033,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396031620823774,927,1580396031616863012,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396031920640602,928,1580396031916613101,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396032520855009,929,1580396032516952991,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396032820343811,930,1580396032816447019,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396033120383029,931,1580396033116547107,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396033420152196,932,1580396033416351079,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396033719934840,933,1580396033716216087,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396034319957534,934,1580396034316288948,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396034621192469,935,1580396034616895914,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396034919957534,936,1580396034916201114,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396035219953757,937,1580396035216188907,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396035517393180,938,1580396035516300916,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396036120266964,939,1580396036116466999,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396036420369162,940,1580396036416568994,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396036720308357,941,1580396036716491937,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396037020300213,942,1580396037016161918,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396037320121269,943,1580396037316375017,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396037921038106,944,1580396037916824102,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396038220166646,945,1580396038216116905,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396038520339426,946,1580396038516541957,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396038820297800,947,1580396038816479921,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396039120280491,948,1580396039116489887,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396039716407438,949,1580396039715183019,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396040020427925,950,1580396040016036033,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396040320210532,951,1580396040316416025,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396040613728803,952,1580396040613095045,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396040920030811,953,1580396040916177034,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396041514047234,954,1580396041513341903,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396041820312966,955,1580396041816499948,,42.3380716667,-70.4203733333,47.7,382991.616804,4688289.95278,19,T
1580396042119853596,956,1580396042116080999,,42.3380716667,-70.4203716667,47.5,382991.754104,4688289.95049,19,T
1580396042420250587,957,1580396042416431903,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396042718692431,958,1580396042715426921,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396043320391095,959,1580396043316493988,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396043620390272,960,1580396043616455078,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396043920533208,961,1580396043916353940,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396044219755626,962,1580396044216033935,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396044520476752,963,1580396044516346931,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396045120139562,964,1580396045116281032,,42.3380716667,-70.4203716667,47.3,382991.754104,4688289.95049,19,T
1580396045420539747,965,1580396045416224956,,42.33807,-70.42037,47.2,382991.888314,4688289.76313,19,T
1580396045720261354,966,1580396045716454982,,42.3380683333,-70.4203666667,47.1,382992.159824,4688289.57348,19,T
1580396046020655353,967,1580396046016381978,,42.3380683333,-70.4203633333,46.9,382992.434425,4688289.5689,19,T
1580396046320120475,968,1580396046316343069,,42.3380683333,-70.4203616667,46.7,382992.571725,4688289.5666,19,T
1580396046920753006,969,1580396046916759014,,42.3380683333,-70.42036,46.5,382992.709026,4688289.56431,19,T
1580396047220254010,970,1580396047216445922,,42.3380666667,-70.4203566667,46.3,382992.980536,4688289.37466,19,T
1580396047520308933,971,1580396047516577959,,42.3380666667,-70.420355,46.0,382993.117836,4688289.37237,19,T
1580396047820184522,972,1580396047816387891,,42.3380666667,-70.420355,46.0,382993.117836,4688289.37237,19,T
1580396048117445769,973,1580396048116381883,,42.3380666667,-70.4203533333,45.8,382993.255137,4688289.37008,19,T
1580396048719403704,974,1580396048715835094,,42.338065,-70.42035,45.6,382993.526647,4688289.18043,19,T
1580396049020756089,975,1580396049016442060,,42.3380633333,-70.4203483333,45.6,382993.660857,4688288.99307,19,T
1580396049319590660,976,1580396049315960884,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396049619943950,977,1580396049616199970,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396049919683779,978,1580396049916083097,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396050520018959,979,1580396050516220092,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396050819938099,980,1580396050816158056,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396051120220819,981,1580396051116280078,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396051420303995,982,1580396051416476011,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396051719314432,983,1580396051715925931,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396052320690126,984,1580396052316874980,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396052620327208,985,1580396052616427898,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396052920381485,986,1580396052916404008,,42.3380616667,-70.4203466667,45.4,382993.795067,4688288.80571,19,T
1580396053220383700,987,1580396053216545104,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396053520346731,988,1580396053516509056,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396054120717295,989,1580396054116847991,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396054420115798,990,1580396054416275978,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396054716200988,991,1580396054714729070,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396055021378745,992,1580396055016535997,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396055320119511,993,1580396055316270112,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396055920574748,994,1580396055916749000,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396056220339469,995,1580396056216506958,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396056520633900,996,1580396056516297101,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396056820086834,997,1580396056816273927,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396057120332955,998,1580396057116506099,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396057717214690,999,1580396057715280055,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396058020943036,1000,1580396058016493082,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396058320265581,1001,1580396058316445112,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396058620939865,1002,1580396058616405963,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396058920529975,1003,1580396058916711091,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396059520269926,1004,1580396059516446113,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396059820156274,1005,1580396059816322088,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396060119806778,1006,1580396060116105079,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396060420549541,1007,1580396060416300058,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396060720549370,1008,1580396060716217041,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396061318338443,1009,1580396061316437959,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396061620774707,1010,1580396061616745948,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396061920293214,1011,1580396061916485071,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396062220613187,1012,1580396062216624975,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396062520046803,1013,1580396062516235113,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396063120176033,1014,1580396063116377115,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396063420249038,1015,1580396063416428089,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396063718661244,1016,1580396063715229988,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396064021019426,1017,1580396064016715049,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396064315052388,1018,1580396064313961029,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396064920238540,1019,1580396064916435956,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396065220392980,1020,1580396065216589927,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396065519774535,1021,1580396065516082048,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396065820148042,1022,1580396065816239118,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396066120035363,1023,1580396066116189002,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396066716839448,1024,1580396066716351032,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396067020523884,1025,1580396067016071081,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396067320284025,1026,1580396067316425085,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396067620677623,1027,1580396067616677045,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396067920226430,1028,1580396067916378021,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396068520133115,1029,1580396068516299962,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396068820148974,1030,1580396068816225051,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396069120082086,1031,1580396069116267919,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396069420159593,1032,1580396069416333913,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396069719962649,1033,1580396069716150999,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396070316526149,1034,1580396070316050052,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396070614242109,1035,1580396070613420963,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396070920677843,1036,1580396070916671037,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396071219684982,1037,1580396071216021060,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396071520238537,1038,1580396071516000986,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396072120992113,1039,1580396072117162942,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396072420229276,1040,1580396072416438102,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396072720186870,1041,1580396072716448068,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396073020511100,1042,1580396073016369104,,42.3380616667,-70.4203466667,45.3,382993.795067,4688288.80571,19,T
1580396073319937656,1043,1580396073316205978,,42.3380616667,-70.4203466667,45.2,382993.795067,4688288.80571,19,T
1580396073920120795,1044,1580396073916327953,,42.3380616667,-70.4203466667,45.2,382993.795067,4688288.80571,19,T
1580396074220383367,1045,1580396074216588020,,42.3380616667,-70.4203466667,45.2,382993.795067,4688288.80571,19,T
1580396074520277824,1046,1580396074516473054,,42.3380616667,-70.4203466667,45.2,382993.795067,4688288.80571,19,T
1580396074819809828,1047,1580396074816142082,,42.3380616667,-70.4203466667,45.2,382993.795067,4688288.80571,19,T
1580396075120352648,1048,1580396075116554021,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396075713901918,1049,1580396075713141918,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396076020741180,1050,1580396076016412973,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396076319017736,1051,1580396076315596103,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396076616089361,1052,1580396076614694118,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396076920965989,1053,1580396076915998935,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396077520799152,1054,1580396077516935110,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396077820898009,1055,1580396077817111015,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396078120263759,1056,1580396078116444110,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396078420572839,1057,1580396078416775941,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396078720247230,1058,1580396078716454029,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396079320353368,1059,1580396079316557884,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396079620512508,1060,1580396079616645097,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396079919692130,1061,1580396079916079998,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396080220074980,1062,1580396080216269969,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396080520537421,1063,1580396080516726016,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396081120070775,1064,1580396081116265058,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396081419789189,1065,1580396081416040897,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396081719340976,1066,1580396081715950965,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396082020490215,1067,1580396082016212940,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396082320015031,1068,1580396082316232919,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396082920994537,1069,1580396082917154073,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396083220003673,1070,1580396083216206073,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396083520034684,1071,1580396083516205072,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396083816702722,1072,1580396083816226005,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396084120158709,1073,1580396084116317987,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396084716567330,1074,1580396084714665889,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396085020215680,1075,1580396085015923023,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396085320477527,1076,1580396085316644906,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396085620595856,1077,1580396085616460084,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396085920445318,1078,1580396085916404008,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396086519969533,1079,1580396086516169071,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396086819863125,1080,1580396086816075086,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396087120622412,1081,1580396087116646051,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396087419920639,1082,1580396087416141033,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396087720100508,1083,1580396087716259956,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396088320967660,1084,1580396088317116022,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396088613168119,1085,1580396088612925052,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396088919769773,1086,1580396088916008949,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396089220852776,1087,1580396089216470003,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396089520403944,1088,1580396089516486883,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396090120537842,1089,1580396090116667032,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396090420392415,1090,1580396090416558980,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396090721578514,1091,1580396090716694116,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396091020358023,1092,1580396091016192913,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396091320179257,1093,1580396091316407918,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396091917001838,1094,1580396091916121959,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396092220581952,1095,1580396092216218948,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396092520583610,1096,1580396092516083002,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396092820294623,1097,1580396092816466093,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396093119796535,1098,1580396093116107940,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396093716826315,1099,1580396093716339111,,42.3380616667,-70.420345,45.2,382993.932367,4688288.80342,19,T
1580396094020949391,1100,1580396094016380071,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396094320223836,1101,1580396094316416025,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396094621026558,1102,1580396094616569042,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396094920115471,1103,1580396094916315078,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396095520310385,1104,1580396095516459941,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396095820297996,1105,1580396095816478013,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396096120157026,1106,1580396096116357088,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396096420188411,1107,1580396096416399955,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396096719870567,1108,1580396096716130971,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396097320227947,1109,1580396097316329956,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396097620388253,1110,1580396097616319894,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396097920032390,1111,1580396097916156053,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396098220420605,1112,1580396098216620922,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396098520137354,1113,1580396098516356945,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396099120491045,1114,1580396099116697072,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396099419864416,1115,1580396099416112899,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396099720228127,1116,1580396099716495990,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396100023750364,1117,1580396100017391920,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396100320225191,1118,1580396100316257953,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396100920286463,1119,1580396100916491031,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396101220301923,1120,1580396101216487884,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396101520248999,1121,1580396101516443014,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396101820322164,1122,1580396101816514968,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396102119844727,1123,1580396102116050958,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396102720150131,1124,1580396102716375112,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396103020681903,1125,1580396103016464948,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396103319733921,1126,1580396103315995931,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396103621062571,1127,1580396103616646051,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396103920332009,1128,1580396103916524887,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396104520094007,1129,1580396104516031980,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396104819988622,1130,1580396104816169023,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396105120129655,1131,1580396105116286039,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396105420178617,1132,1580396105416224956,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396105719904105,1133,1580396105716123104,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396106319523930,1134,1580396106315943956,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396106620609507,1135,1580396106616436958,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396106920400327,1136,1580396106916554927,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396107220410135,1137,1580396107216523885,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396107520605505,1138,1580396107516233921,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396108120315921,1139,1580396108116503953,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396108420233397,1140,1580396108416409969,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396108720176246,1141,1580396108716336965,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396109020307093,1142,1580396109016165971,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396109319894190,1143,1580396109316123008,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396109920619220,1144,1580396109916695117,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396110220120995,1145,1580396110215970993,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396110520302843,1146,1580396110516454935,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396110820319800,1147,1580396110816493034,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396111119832344,1148,1580396111116060018,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396111720382517,1149,1580396111716567039,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396112020455959,1150,1580396112016237020,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396112320327941,1151,1580396112316509962,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396112620363644,1152,1580396112616475105,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396112920419436,1153,1580396112916570901,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
