%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580588134354128392,520,1580588134351807117,,42.3371866667,-71.09021,27.4,327807.043448,4689330.63791,19,T
1580588135354510918,521,1580588135350263118,,42.337185,-71.09021,27.4,327807.038899,4689330.45284,19,T
1580588136353018742,522,1580588136350713014,,42.337185,-71.09021,27.4,327807.038899,4689330.45284,19,T
1580588137356449153,523,1580588137351783037,,42.337185,-71.09021,27.5,327807.038899,4689330.45284,19,T
1580588138367590787,524,1580588138365227937,,42.337185,-71.09021,27.5,327807.038899,4689330.45284,19,T
1580588139354547326,525,1580588139350253105,,42.337185,-71.09021,27.5,327807.038899,4689330.45284,19,T
1580588140354147187,526,1580588140349859952,,42.337185,-71.09021,27.5,327807.038899,4689330.45284,19,T
1580588141354248312,527,1580588141350029945,,42.3371833333,-71.09021,27.6,327807.034349,4689330.26777,19,T
1580588142346902227,528,1580588142344718933,,42.3371833333,-71.09021,27.6,327807.034349,4689330.26777,19,T
1580588143365382519,529,1580588143364789962,,42.3371833333,-71.09021,27.6,327807.034349,4689330.26777,19,T
1580588144349790202,530,1580588144349138975,,42.3371833333,-71.09021,27.6,327807.034349,4689330.26777,19,T
1580588145347805130,531,1580588145347081899,,42.3371833333,-71.0902116667,27.6,327806.897042,4689330.27115,19,T
1580588146375032670,532,1580588146369452953,,42.3371833333,-71.0902116667,27.7,327806.897042,4689330.27115,19,T
1580588147371410602,533,1580588147368513107,,42.3371833333,-71.0902116667,27.7,327806.897042,4689330.27115,19,T
1580588148343440433,534,1580588148342268943,,42.3371816667,-71.0902116667,27.7,327806.892493,4689330.08608,19,T
1580588149355751900,535,1580588149351331949,,42.3371816667,-71.0902116667,27.7,327806.892493,4689330.08608,19,T
1580588150349475707,536,1580588150348529100,,42.3371816667,-71.0902116667,27.7,327806.892493,4689330.08608,19,T
1580588151344498685,537,1580588151343538045,,42.3371816667,-71.0902116667,27.7,327806.892493,4689330.08608,19,T
1580588152368903746,538,1580588152364660024,,42.3371816667,-71.0902116667,27.8,327806.892493,4689330.08608,19,T
1580588153379350752,539,1580588153376861095,,42.3371816667,-71.0902116667,27.8,327806.892493,4689330.08608,19,T
1580588154358358030,540,1580588154354132890,,42.3371816667,-71.0902116667,27.8,327806.892493,4689330.08608,19,T
1580588155353705621,541,1580588155351351976,,42.3371816667,-71.0902116667,27.8,327806.892493,4689330.08608,19,T
1580588156347399501,542,1580588156345065116,,42.33718,-71.0902116667,27.8,327806.887944,4689329.90101,19,T
1580588157366604553,543,1580588157365811109,,42.33718,-71.0902116667,27.9,327806.887944,4689329.90101,19,T
1580588158369007692,544,1580588158368383884,,42.33718,-71.0902116667,27.9,327806.887944,4689329.90101,19,T
1580588159365207246,545,1580588159364567041,,42.33718,-71.0902116667,27.9,327806.887944,4689329.90101,19,T
1580588160365798550,546,1580588160364742994,,42.33718,-71.0902116667,27.9,327806.887944,4689329.90101,19,T
1580588161349041458,547,1580588161346532106,,42.33718,-71.0902116667,27.9,327806.887944,4689329.90101,19,T
1580588162360974514,548,1580588162360375881,,42.33718,-71.0902116667,28.0,327806.887944,4689329.90101,19,T
1580588163367578856,549,1580588163365710973,,42.33718,-71.0902116667,28.0,327806.887944,4689329.90101,19,T
1580588164347323631,550,1580588164346497058,,42.33718,-71.0902116667,28.0,327806.887944,4689329.90101,19,T
1580588165349769447,551,1580588165349168062,,42.3371783333,-71.0902116667,28.0,327806.883395,4689329.71594,19,T
1580588166341796304,552,1580588166341546058,,42.3371783333,-71.0902116667,28.0,327806.883395,4689329.71594,19,T
1580588167346957291,553,1580588167346365928,,42.3371783333,-71.0902116667,28.1,327806.883395,4689329.71594,19,T
1580588168354712583,554,1580588168354125022,,42.3371783333,-71.0902116667,28.1,327806.883395,4689329.71594,19,T
1580588169354027184,555,1580588169351685047,,42.3371783333,-71.0902116667,28.1,327806.883395,4689329.71594,19,T
1580588170360373436,556,1580588170356652021,,42.3371783333,-71.0902116667,28.2,327806.883395,4689329.71594,19,T
1580588171365193776,557,1580588171364943981,,42.3371783333,-71.0902116667,28.2,327806.883395,4689329.71594,19,T
1580588172340840137,558,1580588172340257883,,42.3371783333,-71.0902116667,28.2,327806.883395,4689329.71594,19,T
1580588173368519415,559,1580588173367558956,,42.3371766667,-71.0902116667,28.2,327806.878846,4689329.53087,19,T
1580588174360911985,560,1580588174360250949,,42.3371766667,-71.0902116667,28.3,327806.878846,4689329.53087,19,T
1580588175372393875,561,1580588175370048999,,42.3371766667,-71.0902116667,28.3,327806.878846,4689329.53087,19,T
1580588176347003720,562,1580588176346354007,,42.3371766667,-71.0902116667,28.3,327806.878846,4689329.53087,19,T
1580588177350867769,563,1580588177349422931,,42.3371766667,-71.0902116667,28.4,327806.878846,4689329.53087,19,T
1580588178355791337,564,1580588178354779958,,42.3371766667,-71.0902116667,28.4,327806.878846,4689329.53087,19,T
1580588179357118962,565,1580588179353305101,,42.3371766667,-71.0902116667,28.4,327806.878846,4689329.53087,19,T
1580588180347587793,566,1580588180345264911,,42.3371766667,-71.0902116667,28.5,327806.878846,4689329.53087,19,T
1580588181348205936,567,1580588181347279071,,42.337175,-71.0902116667,28.5,327806.874297,4689329.34579,19,T
1580588182350324100,568,1580588182349623918,,42.337175,-71.0902116667,28.5,327806.874297,4689329.34579,19,T
1580588183367953485,569,1580588183367458105,,42.337175,-71.0902116667,28.5,327806.874297,4689329.34579,19,T
1580588184346621198,570,1580588184346016883,,42.337175,-71.0902116667,28.6,327806.874297,4689329.34579,19,T
1580588185350627606,571,1580588185350007057,,42.337175,-71.0902116667,28.6,327806.874297,4689329.34579,19,T
1580588186350132028,572,1580588186348941087,,42.337175,-71.0902116667,28.6,327806.874297,4689329.34579,19,T
1580588187354717846,573,1580588187351599931,,42.337175,-71.0902116667,28.7,327806.874297,4689329.34579,19,T
1580588188364897759,574,1580588188362551927,,42.337175,-71.0902116667,28.7,327806.874297,4689329.34579,19,T
1580588189354940259,575,1580588189351115942,,42.337175,-71.0902116667,28.7,327806.874297,4689329.34579,19,T
1580588190342176982,576,1580588190341582059,,42.3371733333,-71.0902116667,28.7,327806.869747,4689329.16072,19,T
1580588191347393632,577,1580588191346801996,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588192346265616,578,1580588192345583915,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588193346749195,579,1580588193346154928,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588194365885404,580,1580588194364981889,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588195345937420,581,1580588195345279932,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588196339098185,582,1580588196338476896,,42.3371733333,-71.0902116667,28.8,327806.869747,4689329.16072,19,T
1580588197360198419,583,1580588197359611034,,42.3371733333,-71.0902116667,28.9,327806.869747,4689329.16072,19,T
1580588198371567128,584,1580588198369261980,,42.3371733333,-71.0902133333,28.9,327806.732441,4689329.1641,19,T
1580588199355240827,585,1580588199350424051,,42.3371716667,-71.0902133333,28.9,327806.727891,4689328.97903,19,T
1580588200352544231,586,1580588200350184917,,42.3371716667,-71.0902133333,28.9,327806.727891,4689328.97903,19,T
1580588201355105771,587,1580588201350696086,,42.3371716667,-71.0902116667,28.9,327806.865198,4689328.97565,19,T
1580588202354706458,588,1580588202350961923,,42.3371716667,-71.0902116667,29.0,327806.865198,4689328.97565,19,T
1580588203371939287,589,1580588203369582891,,42.3371716667,-71.0902116667,29.0,327806.865198,4689328.97565,19,T
1580588204340410774,590,1580588204339818954,,42.3371716667,-71.0902116667,29.0,327806.865198,4689328.97565,19,T
1580588205349915960,591,1580588205348723888,,42.3371716667,-71.0902116667,29.0,327806.865198,4689328.97565,19,T
1580588206354389903,592,1580588206351854085,,42.3371716667,-71.0902116667,29.0,327806.865198,4689328.97565,19,T
1580588207371394593,593,1580588207369007110,,42.3371716667,-71.0902116667,29.1,327806.865198,4689328.97565,19,T
1580588208374811770,594,1580588208374203920,,42.3371716667,-71.0902116667,29.1,327806.865198,4689328.97565,19,T
1580588209356234043,595,1580588209353926897,,42.3371716667,-71.0902116667,29.1,327806.865198,4689328.97565,19,T
1580588210366488505,596,1580588210364192008,,42.3371716667,-71.0902116667,29.1,327806.865198,4689328.97565,19,T
1580588211371315431,597,1580588211369169950,,42.3371716667,-71.0902116667,29.2,327806.865198,4689328.97565,19,T
1580588212353386371,598,1580588212350795030,,42.3371716667,-71.0902116667,29.2,327806.865198,4689328.97565,19,T
1580588213372248019,599,1580588213369900941,,42.3371716667,-71.0902116667,29.2,327806.865198,4689328.97565,19,T
