%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580582703330047121,517,1580582703326262950,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582704328835565,518,1580582704326553106,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582705328110659,519,1580582705325836896,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582706358897726,520,1580582706354693889,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582707370088100,521,1580582707367794990,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582708357767186,522,1580582708355503082,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582709354705255,523,1580582709353776931,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582710351948960,524,1580582710351370096,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582711318953831,525,1580582711318370103,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582712322680449,526,1580582712321666955,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582713327667521,527,1580582713323198080,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582714326857888,528,1580582714322475910,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582715330231636,529,1580582715325952053,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582716330252191,530,1580582716327955961,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582717345580492,531,1580582717340454101,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582718322978811,532,1580582718321711063,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582719329764127,533,1580582719325804948,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582720324032376,534,1580582720322489023,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582721321189317,535,1580582721320619106,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582722331118397,536,1580582722328867912,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582723330399852,537,1580582723326164960,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582724326512824,538,1580582724324587106,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582725326448482,539,1580582725324780941,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582726327073599,540,1580582726324502944,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582727357993853,541,1580582727355695962,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582728329622441,542,1580582728325392007,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582729359166013,543,1580582729356787919,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582730359127457,544,1580582730356584072,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582731328783568,545,1580582731325057029,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582732358370689,546,1580582732356101036,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582733358388267,547,1580582733356096029,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582734330819191,548,1580582734328543901,,42.33969,-71.0883433333,39.1,327967.654082,4689604.83563,19,T
1580582735330495686,549,1580582735328211069,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582736331994051,550,1580582736329703092,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582737343999655,551,1580582737339843988,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582738332175268,552,1580582738327953100,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582739330248331,553,1580582739327944993,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582740331870722,554,1580582740327517032,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582741362902137,555,1580582741358098030,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582742373437873,556,1580582742371181964,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582743362420110,557,1580582743358211040,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582744328441184,558,1580582744326127052,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582745327778947,559,1580582745324343919,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582746358326124,560,1580582746356026887,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582747370402388,561,1580582747366162061,,42.33969,-71.0883433333,39.2,327967.654082,4689604.83563,19,T
1580582748360554682,562,1580582748355830907,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582749359938024,563,1580582749357182025,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582750328194076,564,1580582750325772047,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582751330337807,565,1580582751326134920,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582752340400786,566,1580582752338143110,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582753359681897,567,1580582753355338096,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582754328317239,568,1580582754325927972,,42.3396916667,-71.0883433333,39.2,327967.658627,4689605.0207,19,T
1580582755335791997,569,1580582755331391096,,42.3396916667,-71.0883433333,39.1,327967.658627,4689605.0207,19,T
1580582756332228623,570,1580582756328495979,,42.3396916667,-71.0883433333,39.1,327967.658627,4689605.0207,19,T
1580582757360629102,571,1580582757358247995,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582758354442894,572,1580582758351640939,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582759358637895,573,1580582759356345891,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582760358482541,574,1580582760356079101,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582761357882353,575,1580582761355508089,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582762368180197,576,1580582762365910053,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582763321394339,577,1580582763319766998,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582764326877924,578,1580582764322645902,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582765329603060,579,1580582765325366973,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582766330494810,580,1580582766328229904,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582767340848150,581,1580582767338397026,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582768329149622,582,1580582768325747013,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582769331886742,583,1580582769329612016,,42.3396916667,-71.088345,39.1,327967.521326,4689605.02407,19,T
1580582770332861257,584,1580582770328427076,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582771324491476,585,1580582771322223901,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582772327279016,586,1580582772323051929,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582773327589066,587,1580582773323313951,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582774326190922,588,1580582774321960926,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582775348713350,589,1580582775347088098,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582776332360060,590,1580582776328632116,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582777331547500,591,1580582777327308893,,42.3396916667,-71.088345,39.2,327967.521326,4689605.02407,19,T
1580582778360804246,592,1580582778358489036,,42.3396916667,-71.088345,39.3,327967.521326,4689605.02407,19,T
1580582779331304635,593,1580582779329041957,,42.33969,-71.088345,39.3,327967.516781,4689604.839,19,T
1580582780361096750,594,1580582780358794927,,42.33969,-71.088345,39.3,327967.516781,4689604.839,19,T
1580582781362913426,595,1580582781358560085,,42.33969,-71.088345,39.3,327967.516781,4689604.839,19,T
1580582782376538171,596,1580582782372322082,,42.33969,-71.088345,39.3,327967.516781,4689604.839,19,T
1580582783332386503,597,1580582783327985048,,42.33969,-71.088345,39.3,327967.516781,4689604.839,19,T
1580582784362895492,598,1580582784358506917,,42.33969,-71.088345,39.4,327967.516781,4689604.839,19,T
1580582785332445553,599,1580582785328246116,,42.33969,-71.088345,39.4,327967.516781,4689604.839,19,T
